Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,75.91999816894531,76.11000061035156,75.04000091552734,75.70999908447266,74.78211212158203,1943600
2020-01-03,75.91999816894531,76.75,75.6500015258789,76.58000183105469,75.64144897460938,1727600
2020-01-06,76.30000305175781,77.13999938964844,76.12000274658203,76.91000366210938,75.9674072265625,2109700
2020-01-07,76.70999908447266,76.94999694824219,76.26000213623047,76.8499984741211,75.90813446044922,1364600
2020-01-08,76.91999816894531,77.02999877929688,75.6500015258789,75.6500015258789,74.72284698486328,2153900
2020-01-09,75.62999725341797,75.7300033569336,74.87000274658203,75.61000061035156,74.68333435058594,1726800
2020-01-10,75.5999984741211,75.91000366210938,75.16999816894531,75.52999877929688,74.60431671142578,1445000
2020-01-13,75.52999877929688,76.4800033569336,74.9800033569336,76.23999786376953,75.30561065673828,1368000
2020-01-14,76.19000244140625,76.30999755859375,75.19000244140625,75.97000122070312,75.03892517089844,2308400
2020-01-15,75.94999694824219,76.37000274658203,75.69000244140625,75.91000366210938,74.97966003417969,1410300
2020-01-16,76.66999816894531,77.08000183105469,76.29000091552734,76.77999877929688,75.83899688720703,1637600
2020-01-17,76.87999725341797,77.18000030517578,76.30999755859375,77.16999816894531,76.22421264648438,1774700
2020-01-21,77.13999938964844,77.26000213623047,75.88999938964844,75.91000366210938,74.97966003417969,2469200
2020-01-22,75.91000366210938,76.0199966430664,75.2699966430664,75.5999984741211,74.67345428466797,1687300
2020-01-23,75.22000122070312,76.31999969482422,74.95999908447266,76.29000091552734,75.3550033569336,1585500
2020-01-24,75.43000030517578,75.52999877929688,74.4000015258789,74.83999633789062,74.83999633789062,1774700
2020-01-27,73.52999877929688,74.47000122070312,73.5,74.0,74.0,1841100
2020-01-28,74.38999938964844,75.45999908447266,74.30000305175781,75.05000305175781,75.05000305175781,1735900
2020-01-29,75.26000213623047,75.45999908447266,74.80000305175781,74.94000244140625,74.94000244140625,1496000
2020-01-30,74.33999633789062,75.62000274658203,74.33999633789062,75.47000122070312,75.47000122070312,2782400
2020-01-31,74.72000122070312,75.08999633789062,74.22000122070312,74.87000274658203,74.87000274658203,3381500
2020-02-03,74.91999816894531,75.31999969482422,74.27999877929688,74.44000244140625,74.44000244140625,2726200
2020-02-04,75.2699966430664,75.86000061035156,74.69999694824219,74.91000366210938,74.91000366210938,2495300
2020-02-05,75.77999877929688,76.54000091552734,75.77999877929688,76.06999969482422,76.06999969482422,1575600
2020-02-06,76.04000091552734,76.4000015258789,75.48999786376953,75.8499984741211,75.8499984741211,1124400
2020-02-07,75.4000015258789,76.16999816894531,75.19999694824219,75.36000061035156,75.36000061035156,1147200
2020-02-10,74.9800033569336,75.9000015258789,74.6500015258789,75.56999969482422,75.56999969482422,1471400
