Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,89.05000305175781,89.80999755859375,88.08000183105469,88.69000244140625,87.99005126953125,8413900
2020-01-03,87.26000213623047,87.63999938964844,86.44000244140625,87.0199966430664,86.3332290649414,8340300
2020-01-06,85.91000366210938,86.55000305175781,85.54000091552734,86.51000213623047,85.82725524902344,8381400
2020-01-07,87.04000091552734,89.48999786376953,86.91000366210938,88.97000122070312,88.2678451538086,8377400
2020-01-08,88.9000015258789,89.47000122070312,87.91999816894531,88.70999908447266,88.00989532470703,7619900
2020-01-09,89.66000366210938,90.72000122070312,88.83000183105469,89.91000366210938,89.20042419433594,9155500
2020-01-10,90.51000213623047,92.38999938964844,89.87000274658203,90.26000213623047,89.54766082763672,9668300
2020-01-13,91.05000305175781,92.7300033569336,90.55000305175781,90.97000122070312,90.25205993652344,10367800
2020-01-14,91.12999725341797,91.61000061035156,90.29000091552734,90.55999755859375,89.84529113769531,7800100
2020-01-15,90.75,91.18000030517578,89.25,89.66999816894531,88.96231842041016,7259100
2020-01-16,90.22000122070312,92.2300033569336,89.81999969482422,91.79000091552734,91.06558990478516,9295500
2020-01-17,93.0,96.16999816894531,92.94999694824219,95.91000366210938,95.153076171875,23694400
2020-01-21,95.33000183105469,95.72000122070312,93.41999816894531,94.54000091552734,93.79388427734375,10868500
2020-01-22,95.26000213623047,95.38999938964844,92.70999908447266,92.97000122070312,92.23627471923828,8342300
2020-01-23,92.8499984741211,92.94999694824219,91.45999908447266,92.0,91.27392578125,11282000
2020-01-24,92.68000030517578,93.25,88.83000183105469,89.6500015258789,88.94247436523438,9471700
2020-01-27,87.30000305175781,88.22000122070312,86.44999694824219,87.05000305175781,86.36299896240234,9240200
2020-01-28,88.1500015258789,89.54000091552734,87.38999938964844,89.1500015258789,88.44642639160156,9187000
2020-01-29,88.66000366210938,89.0199966430664,87.3499984741211,88.2300033569336,87.53368377685547,8158500
2020-01-30,87.30999755859375,87.86000061035156,86.19000244140625,87.77999877929688,87.08723449707031,8379400
2020-01-31,87.05000305175781,87.16999816894531,85.04000091552734,85.30999755859375,84.63672637939453,9503600
2020-02-03,85.55000305175781,86.58000183105469,85.16000366210938,86.4800033569336,85.79750061035156,7794600
2020-02-04,88.25,88.94999694824219,87.37000274658203,88.93000030517578,88.22815704345703,9236400
2020-02-05,90.98999786376953,91.13999938964844,89.2699966430664,90.91000366210938,90.19253540039062,14220900
2020-02-06,88.05999755859375,90.77999877929688,86.19000244140625,90.61000061035156,89.8948974609375,21059000
2020-02-07,89.62000274658203,90.02999877929688,87.37999725341797,87.41999816894531,86.73007202148438,10725100
2020-02-10,86.77999877929688,88.63999938964844,86.5,88.5999984741211,87.90076446533203,7481300
2020-02-11,89.37000274658203,91.47000122070312,88.9000015258789,90.0,89.28971099853516,9452800
2020-02-12,91.6500015258789,92.44000244140625,91.29000091552734,91.72000122070312,90.99613952636719,9824200
2020-02-13,91.02999877929688,91.37999725341797,89.77999877929688,90.02999877929688,89.31947326660156,8428300
2020-02-14,90.55000305175781,90.80000305175781,88.79000091552734,89.5999984741211,88.89286804199219,6256500
2020-02-18,87.83000183105469,89.0,87.52999877929688,88.02999877929688,87.33525848388672,7248100
2020-02-19,88.91999816894531,90.62000274658203,88.6500015258789,90.55999755859375,89.84529113769531,7820900
2020-02-20,90.80999755859375,91.87999725341797,88.68000030517578,89.47000122070312,88.76390075683594,9754900
2020-02-21,88.55999755859375,89.02999877929688,86.33000183105469,87.02999877929688,86.34315490722656,12257600
2020-02-24,83.9000015258789,84.83000183105469,82.70999908447266,83.31999969482422,82.66242980957031,12158500
2020-02-25,83.94000244140625,84.4000015258789,79.63999938964844,80.22000122070312,79.58689880371094,14725000
2020-02-26,81.0,82.02999877929688,79.08999633789062,79.66000366210938,79.03131866455078,13125000
2020-02-27,77.12999725341797,78.19000244140625,75.33000183105469,75.94000244140625,75.3406753540039,17898300
2020-02-28,73.76000213623047,79.80999755859375,73.33999633789062,78.30000305175781,77.68205261230469,20905500
2020-03-02,79.0199966430664,80.70999908447266,77.12999725341797,80.55999755859375,79.92420959472656,15043400
2020-03-03,80.81999969482422,82.6500015258789,77.83000183105469,78.55999755859375,77.93999481201172,16356200
2020-03-04,79.12000274658203,81.91000366210938,78.05000305175781,81.80000305175781,81.80000305175781,9894900
2020-03-05,79.45999908447266,81.37000274658203,78.69999694824219,79.16999816894531,79.16999816894531,9396200
2020-03-06,76.33000183105469,78.08000183105469,75.83000183105469,77.47000122070312,77.47000122070312,11536500
2020-03-09,72.4000015258789,76.0999984741211,71.83000183105469,72.63999938964844,72.63999938964844,13898500
2020-03-10,74.80000305175781,79.04000091552734,74.16000366210938,78.88999938964844,78.88999938964844,13615600
2020-03-11,76.29000091552734,77.79000091552734,73.72000122070312,74.62000274658203,74.62000274658203,13376500
2020-03-12,69.5199966430664,72.52999877929688,67.0,67.0199966430664,67.0199966430664,19386200
2020-03-13,71.18000030517578,76.66999816894531,67.26000213623047,75.80999755859375,75.80999755859375,15971400
2020-03-16,68.27999877929688,71.16999816894531,64.45999908447266,64.4800033569336,64.4800033569336,16134700
2020-03-17,65.91000366210938,69.80999755859375,62.20000076293945,68.86000061035156,68.86000061035156,16864500
2020-03-18,63.560001373291016,65.55999755859375,58.0,61.189998626708984,61.189998626708984,18381200
2020-03-19,61.119998931884766,67.55000305175781,59.040000915527344,65.0,65.0,17127400
2020-03-20,65.02999877929688,67.9800033569336,60.790000915527344,60.90999984741211,60.90999984741211,16591500
2020-03-23,61.54999923706055,64.86000061035156,59.11000061035156,62.529998779296875,62.529998779296875,14920300
2020-03-24,66.0,67.62000274658203,62.189998626708984,65.45999908447266,65.45999908447266,18966800
2020-03-25,65.9000015258789,66.95999908447266,62.459999084472656,63.08000183105469,63.08000183105469,15969800
2020-03-26,64.0,69.66000366210938,63.25,68.9800033569336,68.9800033569336,15820300
2020-03-27,66.5,69.12000274658203,65.93000030517578,66.58999633789062,66.58999633789062,9739100
2020-03-30,67.19000244140625,69.5,66.05999755859375,69.02999877929688,69.02999877929688,9880800
2020-03-31,69.30000305175781,70.36000061035156,66.66000366210938,67.6500015258789,67.6500015258789,13213900
2020-04-01,65.0,68.69999694824219,65.0,65.9000015258789,65.9000015258789,14167900
2020-04-02,65.87000274658203,68.26000213623047,65.30999755859375,68.0199966430664,68.0199966430664,15432900
2020-04-03,67.68000030517578,68.69000244140625,64.55000305175781,65.2300033569336,65.2300033569336,8600700
2020-04-06,68.5,71.37000274658203,67.6500015258789,70.94999694824219,70.94999694824219,12153100
2020-04-07,73.66000366210938,74.9000015258789,70.86000061035156,72.7300033569336,72.7300033569336,11285600
2020-04-08,73.69999694824219,74.37999725341797,72.41999816894531,73.33000183105469,73.33000183105469,10695600
2020-04-09,74.62000274658203,74.83999633789062,70.0,71.58000183105469,71.58000183105469,15465100
2020-04-13,71.70999908447266,73.51000213623047,71.44000244140625,73.30000305175781,73.30000305175781,7896500
2020-04-14,75.0,77.66999816894531,74.97000122070312,77.55000305175781,77.55000305175781,11314100
2020-04-15,75.86000061035156,76.33999633789062,74.02999877929688,75.98999786376953,75.98999786376953,9951700
2020-04-16,76.86000061035156,77.69000244140625,75.37999725341797,76.8499984741211,76.8499984741211,8819700
2020-04-17,77.31999969482422,78.25,75.4800033569336,76.16999816894531,76.16999816894531,9926000
2020-04-20,75.0199966430664,76.2300033569336,74.0999984741211,74.30999755859375,74.30999755859375,7217700
2020-04-21,73.30999755859375,73.97000122070312,71.75,71.83999633789062,71.83999633789062,9273800
2020-04-22,73.79000091552734,75.33999633789062,72.75,74.68000030517578,74.68000030517578,7367900
2020-04-23,75.0,76.16999816894531,73.76000213623047,73.80999755859375,73.80999755859375,7657000
