Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,25.049999237060547,25.270000457763672,24.719999313354492,25.260000228881836,25.139484405517578,3361300
2020-01-03,25.56999969482422,25.809999465942383,25.15999984741211,25.350000381469727,25.229055404663086,2553100
2020-01-06,25.399999618530273,25.6200008392334,25.1200008392334,25.479999542236328,25.358434677124023,2887300
2020-01-07,25.31999969482422,25.450000762939453,24.540000915527344,24.989999771118164,24.870773315429688,2452000
2020-01-08,24.84000015258789,24.989999771118164,23.989999771118164,24.110000610351562,23.994972229003906,2802900
2020-01-09,24.100000381469727,24.299999237060547,23.760000228881836,24.1299991607666,24.014875411987305,2475000
2020-01-10,24.06999969482422,24.1299991607666,23.790000915527344,23.84000015258789,23.726259231567383,3963600
2020-01-13,23.760000228881836,23.860000610351562,23.3799991607666,23.579999923706055,23.467500686645508,2978600
2020-01-14,23.43000030517578,23.670000076293945,23.100000381469727,23.639999389648438,23.527212142944336,3812200
2020-01-15,23.469999313354492,23.690000534057617,23.170000076293945,23.31999969482422,23.208740234375,2401900
2020-01-16,23.469999313354492,23.850000381469727,23.450000762939453,23.520000457763672,23.407787322998047,1889500
2020-01-17,23.649999618530273,23.75,23.399999618530273,23.5,23.387882232666016,2310700
2020-01-21,23.31999969482422,23.489999771118164,23.139999389648438,23.270000457763672,23.158979415893555,2265900
2020-01-22,23.09000015258789,23.09000015258789,22.780000686645508,22.940000534057617,22.83055305480957,2523600
2020-01-23,22.510000228881836,22.950000762939453,22.209999084472656,22.719999313354492,22.611602783203125,2293600
2020-01-24,22.579999923706055,22.579999923706055,21.579999923706055,21.8799991607666,21.775609970092773,2166500
2020-01-27,21.229999542236328,21.540000915527344,20.889999389648438,20.899999618530273,20.80028533935547,2305300
2020-01-28,20.90999984741211,21.229999542236328,20.719999313354492,21.1200008392334,21.019237518310547,2230300
2020-01-29,21.299999237060547,21.450000762939453,20.700000762939453,20.719999313354492,20.621145248413086,2499300
2020-01-30,20.34000015258789,21.030000686645508,20.299999237060547,21.020000457763672,20.919713973999023,2971200
2020-01-31,20.639999389648438,20.68000030517578,20.31999969482422,20.610000610351562,20.51167106628418,3525100
2020-02-03,20.6299991607666,21.079999923706055,20.5,20.8700008392334,20.770429611206055,2921800
2020-02-04,21.25,21.559999465942383,21.229999542236328,21.389999389648438,21.287948608398438,3359400
2020-02-05,21.8799991607666,22.510000228881836,21.760000228881836,22.25,22.143844604492188,3964700
2020-02-06,22.420000076293945,22.420000076293945,21.760000228881836,21.889999389648438,21.78556251525879,3136600
2020-02-07,23.709999084472656,24.75,23.540000915527344,24.18000030517578,24.064638137817383,9040500
2020-02-10,23.989999771118164,23.989999771118164,22.719999313354492,22.8799991607666,22.77083969116211,4214600
2020-02-11,23.360000610351562,23.479999542236328,22.920000076293945,23.329999923706055,23.218692779541016,3094300
2020-02-12,23.899999618530273,24.209999084472656,23.649999618530273,23.90999984741211,23.79592514038086,2705600
2020-02-13,23.649999618530273,23.850000381469727,23.219999313354492,23.34000015258789,23.22864532470703,3527200
2020-02-14,23.399999618530273,23.420000076293945,22.549999237060547,22.889999389648438,22.780792236328125,2521200
2020-02-18,22.59000015258789,22.979999542236328,22.350000381469727,22.850000381469727,22.740983963012695,2547500
2020-02-19,22.790000915527344,23.549999237060547,22.65999984741211,23.3799991607666,23.26845359802246,3107800
2020-02-20,23.469999313354492,23.950000762939453,23.420000076293945,23.6200008392334,23.50731086730957,2347900
2020-02-21,23.299999237060547,23.399999618530273,22.809999465942383,23.209999084472656,23.09926414489746,2348000
2020-02-24,22.290000915527344,22.399999618530273,21.670000076293945,21.700000762939453,21.59646987915039,3104200
2020-02-25,21.81999969482422,21.81999969482422,20.079999923706055,20.229999542236328,20.133481979370117,3789900
