Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,210.86000061035156,211.9199981689453,208.80999755859375,210.14999389648438,208.40032958984375,2431100
2020-01-03,208.5,210.6300048828125,207.0,209.8000030517578,208.05325317382812,1802100
2020-01-06,208.27000427246094,208.7899932861328,206.80999755859375,208.42999267578125,206.69467163085938,2841400
2020-01-07,203.1999969482422,206.25999450683594,203.19000244140625,203.92999267578125,202.23211669921875,3097400
2020-01-08,204.0,205.4499969482422,203.52999877929688,204.3300018310547,202.62881469726562,2271300
2020-01-09,205.5,207.27999877929688,205.16000366210938,206.14999389648438,204.4336395263672,2910600
2020-01-10,206.92999267578125,208.30999755859375,206.72999572753906,207.66000366210938,205.9310760498047,1573100
2020-01-13,207.49000549316406,209.83999633789062,207.49000549316406,209.58999633789062,207.84500122070312,2202800
2020-01-14,209.5500030517578,211.0,207.02999877929688,207.72999572753906,206.00048828125,2499100
2020-01-15,208.0,208.44000244140625,206.72999572753906,207.25999450683594,206.32901000976562,1986000
2020-01-16,208.13999938964844,209.10000610351562,207.89999389648438,208.97999572753906,208.04129028320312,2691600
2020-01-17,210.0,210.64999389648438,208.35000610351562,209.1999969482422,208.2602996826172,2584500
2020-01-21,207.5,210.16000366210938,207.0,209.14999389648438,208.2105255126953,2687200
2020-01-22,210.1999969482422,211.86000061035156,209.35000610351562,209.41000366210938,208.4693603515625,1873600
2020-01-23,209.39999389648438,210.80999755859375,208.8699951171875,210.67999267578125,209.733642578125,2368400
2020-01-24,211.0,211.58999633789062,208.0500030517578,208.57000732421875,207.6331329345703,2348900
2020-01-27,205.17999267578125,207.83999633789062,204.85000610351562,206.5500030517578,205.62220764160156,1381300
2020-01-28,207.8699951171875,210.9600067138672,207.25,210.24000549316406,209.29563903808594,1810200
2020-01-29,210.67999267578125,211.2100067138672,207.7899932861328,207.9600067138672,207.02587890625,1491600
2020-01-30,207.5,208.92999267578125,205.1999969482422,208.3699951171875,207.43402099609375,1579600
2020-01-31,208.5,209.6300048828125,204.0,205.2100067138672,204.28823852539062,1793600
2020-02-03,205.33999633789062,208.4199981689453,205.25,207.8000030517578,206.86659240722656,2345700
2020-02-04,210.0,213.7899932861328,209.75,212.52999877929688,211.57534790039062,2242800
2020-02-05,213.88999938964844,214.4600067138672,210.41000366210938,212.22000122070312,211.26673889160156,2102500
2020-02-06,213.0,214.3800048828125,212.30999755859375,214.16000366210938,213.19802856445312,1611500
2020-02-07,213.33999633789062,213.38999938964844,211.08999633789062,211.5800018310547,210.62960815429688,1447700
2020-02-10,210.19000244140625,212.97000122070312,210.19000244140625,212.5500030517578,211.5952606201172,1421600
2020-02-11,213.3800048828125,213.97999572753906,211.75999450683594,212.13999938964844,211.1870880126953,1321000
2020-02-12,212.1999969482422,212.8699951171875,211.5399932861328,211.99000549316406,211.03778076171875,1801300
2020-02-13,209.8699951171875,213.5399932861328,209.33999633789062,212.39999389648438,211.4459228515625,1721200
2020-02-14,213.25,213.5399932861328,211.35000610351562,212.3699951171875,211.4160614013672,2096600
2020-02-18,212.5,214.05999755859375,211.1999969482422,213.75999450683594,212.79981994628906,1699400
2020-02-19,215.0,216.38999938964844,214.3800048828125,215.9199981689453,214.9501190185547,1806000
2020-02-20,215.8800048828125,216.32000732421875,211.61000061035156,213.89999389648438,212.93917846679688,1481700
2020-02-21,212.58999633789062,213.5500030517578,210.49000549316406,211.88999938964844,210.93821716308594,2088800
2020-02-24,204.47000122070312,207.8699951171875,203.4499969482422,204.36000061035156,203.44204711914062,2600400
2020-02-25,204.77999877929688,205.47999572753906,195.86000061035156,197.10000610351562,196.21466064453125,2883600
2020-02-26,198.6699981689453,201.4499969482422,194.7899932861328,195.6699981689453,194.79107666015625,2671100
2020-02-27,192.1999969482422,194.35000610351562,186.3699951171875,186.44000244140625,185.6025390625,3040100
2020-02-28,180.25999450683594,183.1999969482422,175.3000030517578,180.58999633789062,179.77880859375,5785200
2020-03-02,182.0,189.82000732421875,178.02000427246094,189.5500030517578,188.6985626220703,4317900
2020-03-03,189.77000427246094,191.89999389648438,180.6199951171875,182.22000122070312,181.4014892578125,3514000
2020-03-04,185.8000030517578,189.7100067138672,184.3000030517578,188.86000061035156,188.0116729736328,3875400
2020-03-05,185.08999633789062,187.4600067138672,180.9199981689453,182.55999755859375,181.73995971679688,3548200
2020-03-06,177.4499969482422,180.30999755859375,173.9199981689453,178.75,177.94708251953125,3284400
2020-03-09,165.39999389648438,170.8800048828125,160.10000610351562,164.11000061035156,163.37283325195312,5112200
2020-03-10,171.0800018310547,174.74000549316406,166.0399932861328,174.55999755859375,173.77589416503906,4349500
2020-03-11,169.32000732421875,171.1699981689453,162.64999389648438,165.11000061035156,164.36834716796875,5188300
2020-03-12,153.0,158.75,147.0800018310547,152.52999877929688,151.8448486328125,6357900
2020-03-13,160.6199951171875,166.7100067138672,152.92999267578125,166.50999450683594,165.76205444335938,5742800
2020-03-16,148.2899932861328,166.50999450683594,143.50999450683594,152.5399932861328,151.85479736328125,5324900
2020-03-17,154.0,160.66000366210938,152.47999572753906,157.7100067138672,157.00160217285156,6081100
2020-03-18,151.57000732421875,159.8000030517578,142.0,151.14999389648438,150.47105407714844,5860200
2020-03-19,151.36000061035156,177.8000030517578,151.36000061035156,158.5,157.7880401611328,6338300
2020-03-20,157.52999877929688,159.47000122070312,147.4199981689453,149.94000244140625,149.26649475097656,6449700
2020-03-23,148.00999450683594,148.00999450683594,137.14999389648438,143.69000244140625,143.04457092285156,6173700
2020-03-24,152.25999450683594,157.6300048828125,149.49000549316406,156.85000610351562,156.1454620361328,4685100
2020-03-25,156.44000244140625,159.69000244140625,148.11000061035156,151.82000732421875,151.13804626464844,4795500
2020-03-26,153.39999389648438,171.60000610351562,150.0,171.33999633789062,170.5703582763672,5194500
2020-03-27,165.0,169.2899932861328,160.61000061035156,162.8800048828125,162.14837646484375,3802500
2020-03-30,164.1199951171875,170.3699951171875,163.77999877929688,169.82000732421875,169.0572052001953,2731300
2020-03-31,167.42999267578125,169.8800048828125,162.16000366210938,163.25999450683594,162.5266571044922,2963000
2020-04-01,158.57000732421875,160.82000732421875,152.5800018310547,154.67999267578125,153.9851837158203,2973100
2020-04-02,154.0500030517578,160.5,153.5500030517578,156.27000427246094,155.56805419921875,3030000
2020-04-03,155.60000610351562,158.72000122070312,148.27999877929688,152.14999389648438,151.466552734375,3766600
2020-04-06,158.97999572753906,166.75,157.0399932861328,166.0500030517578,165.3041229248047,3090000
2020-04-07,171.0800018310547,171.49000549316406,163.92999267578125,164.1199951171875,163.38279724121094,3002500
