Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,37.5099983215332,37.65999984741211,36.58000183105469,37.09000015258789,36.60814666748047,1839300
2020-01-03,36.56999969482422,36.849998474121094,36.11000061035156,36.279998779296875,35.80867004394531,1258200
2020-01-06,36.310001373291016,36.66999816894531,35.869998931884766,36.54999923706055,36.07516098022461,2237000
2020-01-07,36.72999954223633,36.790000915527344,35.88999938964844,36.02000045776367,35.55204772949219,1658800
2020-01-08,36.0,36.75,35.90999984741211,36.529998779296875,36.055423736572266,1791800
2020-01-09,36.470001220703125,36.7599983215332,35.75,36.2599983215332,35.7889289855957,1743100
2020-01-10,36.2599983215332,36.400001525878906,34.72999954223633,34.84000015258789,34.38737869262695,2749000
2020-01-13,34.880001068115234,35.47999954223633,34.65999984741211,35.369998931884766,34.910491943359375,1237800
2020-01-14,35.20000076293945,36.099998474121094,35.189998626708984,35.63999938964844,35.17698669433594,1834100
2020-01-15,35.84000015258789,36.209999084472656,35.34000015258789,35.5099983215332,35.04867172241211,1031800
2020-01-16,35.63999938964844,36.09000015258789,35.619998931884766,35.7599983215332,35.29542541503906,867600
2020-01-17,35.869998931884766,36.16999816894531,35.38999938964844,35.720001220703125,35.25594711303711,1177000
2020-01-21,35.540000915527344,35.709999084472656,35.02000045776367,35.16999816894531,34.71308898925781,1116500
2020-01-22,35.310001373291016,35.349998474121094,34.90999984741211,35.16999816894531,34.71308898925781,1401700
2020-01-23,34.91999816894531,35.349998474121094,34.52000045776367,35.25,34.79205322265625,1731100
2020-01-24,35.22999954223633,35.5,34.650001525878906,35.22999954223633,34.77231216430664,1994700
2020-01-27,34.63999938964844,35.11000061035156,34.36000061035156,34.84000015258789,34.38737869262695,2966900
2020-01-28,32.61000061035156,34.459999084472656,32.45000076293945,33.790000915527344,33.35102081298828,7818700
2020-01-29,34.099998474121094,34.7599983215332,33.380001068115234,33.81999969482422,33.38063049316406,2623900
2020-01-30,33.43000030517578,34.0099983215332,33.20000076293945,33.97999954223633,33.538551330566406,1901100
2020-01-31,33.70000076293945,33.88999938964844,33.04999923706055,33.400001525878906,32.966087341308594,1550800
2020-02-03,33.689998626708984,34.130001068115234,33.5099983215332,34.099998474121094,33.65699005126953,1645800
2020-02-04,34.79999923706055,34.959999084472656,34.2599983215332,34.290000915527344,33.84452438354492,1533400
2020-02-05,34.72999954223633,35.369998931884766,34.720001220703125,35.34000015258789,34.880882263183594,1978300
2020-02-06,35.5,35.599998474121094,34.5,34.5,34.051795959472656,1538100
2020-02-07,34.25,34.31999969482422,33.779998779296875,33.869998931884766,33.42997741699219,1208000
2020-02-10,33.779998779296875,33.939998626708984,33.220001220703125,33.93000030517578,33.489200592041016,956100
2020-02-11,34.09000015258789,34.470001220703125,33.869998931884766,34.18000030517578,33.73595428466797,1077200
2020-02-12,34.68000030517578,34.97999954223633,34.33000183105469,34.689998626708984,34.23932647705078,1109500
2020-02-13,34.36000061035156,34.599998474121094,33.9900016784668,34.560001373291016,34.111019134521484,1002600
2020-02-14,34.619998931884766,34.619998931884766,34.0099983215332,34.36000061035156,33.91361618041992,1263200
2020-02-18,34.36000061035156,34.790000915527344,34.11000061035156,34.56999969482422,34.120887756347656,1162400
2020-02-19,34.810001373291016,34.939998626708984,34.619998931884766,34.86000061035156,34.40711975097656,921700
2020-02-20,35.5099983215332,36.02000045776367,34.93000030517578,35.869998931884766,35.403995513916016,1919600
2020-02-21,35.599998474121094,35.7599983215332,34.95000076293945,35.189998626708984,34.73283004760742,1464400
2020-02-24,34.2599983215332,34.33000183105469,33.720001220703125,34.130001068115234,33.68660354614258,1762100
2020-02-25,34.40999984741211,34.40999984741211,32.5099983215332,32.7599983215332,32.33440017700195,1682500
2020-02-26,33.04999923706055,33.09000015258789,31.489999771118164,31.760000228881836,31.347393035888672,2336300
2020-02-27,31.1200008392334,32.279998779296875,30.260000228881836,31.170000076293945,30.765056610107422,1811000
2020-02-28,30.309999465942383,31.079999923706055,29.600000381469727,30.469999313354492,30.07415008544922,3006400
2020-03-02,30.40999984741211,31.059999465942383,29.6200008392334,31.059999465942383,30.65648651123047,2261100
