Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,59.90999984741211,60.04999923706055,58.560001373291016,58.650001525878906,58.26679229736328,5189400
2020-01-03,58.029998779296875,58.93000030517578,57.650001525878906,58.66999816894531,58.28665542602539,4466300
2020-01-06,58.470001220703125,59.869998931884766,58.439998626708984,59.7400016784668,59.34967041015625,4910800
2020-01-07,59.689998626708984,60.40999984741211,59.209999084472656,60.34000015258789,59.94574737548828,4920300
2020-01-08,60.0,60.88999938964844,59.849998474121094,59.880001068115234,59.48875427246094,5021500
2020-01-09,60.2400016784668,60.43000030517578,58.86000061035156,59.34000015258789,58.9522819519043,7766600
2020-01-10,59.7599983215332,59.7599983215332,58.72999954223633,58.95000076293945,58.5648307800293,4424300
2020-01-13,59.119998931884766,59.58000183105469,58.81999969482422,59.2400016784668,58.852935791015625,4529600
2020-01-14,59.58000183105469,60.58000183105469,58.90999984741211,60.04999923706055,59.65764236450195,7310500
2020-01-15,60.04999923706055,60.45000076293945,59.279998779296875,59.63999938964844,59.25032043457031,5703200
2020-01-16,60.0,60.45000076293945,59.720001220703125,60.43000030517578,60.035160064697266,7185600
2020-01-17,60.61000061035156,61.279998779296875,60.439998626708984,61.2400016784668,60.839866638183594,8752800
2020-01-21,61.0,61.63999938964844,60.810001373291016,61.41999816894531,61.0186882019043,6914100
2020-01-22,61.650001525878906,61.900001525878906,60.2400016784668,60.31999969482422,59.92587661743164,6110200
2020-01-23,60.31999969482422,60.54999923706055,60.060001373291016,60.130001068115234,59.73712158203125,5297200
2020-01-24,60.220001220703125,60.349998474121094,58.95000076293945,59.400001525878906,59.01189041137695,7688800
2020-01-27,58.189998626708984,58.689998626708984,57.779998779296875,58.31999969482422,57.93894577026367,6420000
2020-01-28,58.790000915527344,60.369998931884766,58.61000061035156,60.029998779296875,59.63777160644531,5644300
2020-01-29,60.4900016784668,60.56999969482422,59.900001525878906,60.400001525878906,60.00535583496094,4338900
2020-01-30,59.91999816894531,60.900001525878906,59.91999816894531,60.88999938964844,60.49215316772461,5287100
2020-01-31,60.20000076293945,60.29999923706055,58.349998474121094,58.47999954223633,58.097900390625,8184200
2020-02-03,58.63999938964844,58.900001525878906,58.09000015258789,58.209999084472656,57.82966232299805,4825200
2020-02-04,58.86000061035156,59.380001068115234,57.369998931884766,59.209999084472656,58.82312774658203,6653700
2020-02-05,60.13999938964844,60.13999938964844,58.439998626708984,58.849998474121094,58.46548080444336,5985900
2020-02-06,59.189998626708984,60.63999938964844,59.0,60.2599983215332,59.866268157958984,9591500
2020-02-07,61.33000183105469,62.84000015258789,60.380001068115234,61.529998779296875,61.12797164916992,12936000
2020-02-10,61.41999816894531,61.95000076293945,60.77000045776367,61.630001068115234,61.227317810058594,5279300
2020-02-11,61.93000030517578,61.93000030517578,60.58000183105469,61.189998626708984,60.790191650390625,5350300
2020-02-12,61.5,63.119998931884766,61.439998626708984,62.79999923706055,62.389671325683594,5244200
2020-02-13,62.25,62.939998626708984,62.0,62.59000015258789,62.18104553222656,3642400
2020-02-14,62.689998626708984,63.540000915527344,62.310001373291016,63.52000045776367,63.1049690246582,4242400
2020-02-18,63.36000061035156,64.12000274658203,63.2599983215332,63.7400016784668,63.32353210449219,5317900
2020-02-19,64.0,64.43000030517578,63.790000915527344,64.37000274658203,63.94941711425781,4865900
2020-02-20,64.0199966430664,64.52999877929688,62.93000030517578,64.0,63.58183288574219,4219700
2020-02-21,63.81999969482422,63.93000030517578,63.06999969482422,63.380001068115234,62.965885162353516,3476700
2020-02-24,61.209999084472656,63.20000076293945,61.0099983215332,62.310001373291016,61.90287780761719,6102000
2020-02-25,61.79999923706055,62.02000045776367,59.310001373291016,59.5099983215332,59.12117004394531,10451800
2020-02-26,59.7400016784668,60.5,58.959999084472656,59.369998931884766,58.98208236694336,8272700
