Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,59.119998931884766,59.150001525878906,58.470001220703125,58.709999084472656,58.18436813354492,2557800
2020-01-03,58.54999923706055,59.06999969482422,58.459999084472656,58.70000076293945,58.17445755004883,2992200
2020-01-06,58.709999084472656,58.849998474121094,58.11000061035156,58.130001068115234,57.609561920166016,3605300
2020-01-07,57.939998626708984,58.0,57.380001068115234,57.599998474121094,57.08430480957031,4094400
2020-01-08,57.709999084472656,58.09000015258789,57.66999816894531,57.959999084472656,57.44108200073242,3250900
2020-01-09,57.9900016784668,58.45000076293945,57.86000061035156,58.41999816894531,57.8969612121582,2081300
2020-01-10,58.47999954223633,58.849998474121094,58.2599983215332,58.29999923706055,57.778038024902344,1499400
2020-01-13,58.2400016784668,58.439998626708984,58.150001525878906,58.25,57.728485107421875,1484900
2020-01-14,58.2400016784668,58.40999984741211,57.9900016784668,58.380001068115234,57.857322692871094,2290500
2020-01-15,58.59000015258789,59.20000076293945,58.540000915527344,59.09000015258789,58.56096649169922,1528600
2020-01-16,59.16999816894531,59.279998779296875,58.970001220703125,59.02000045776367,58.49159240722656,2255300
2020-01-17,58.90999984741211,59.18000030517578,58.540000915527344,59.15999984741211,58.63033676147461,2976800
2020-01-21,59.130001068115234,59.619998931884766,58.84000015258789,59.54999923706055,59.016845703125,2894600
2020-01-22,59.75,60.630001068115234,59.56999969482422,60.29999923706055,59.7601318359375,4059000
2020-01-23,60.2599983215332,61.779998779296875,60.20000076293945,61.7400016784668,61.18724060058594,3560600
2020-01-24,61.650001525878906,62.130001068115234,61.439998626708984,61.65999984741211,61.10795593261719,2549500
2020-01-27,61.66999816894531,61.86000061035156,60.29999923706055,60.41999816894531,59.87905502319336,2514600
2020-01-28,60.470001220703125,60.56999969482422,59.560001373291016,59.66999816894531,59.13576889038086,3555300
2020-01-29,59.7599983215332,60.20000076293945,59.75,60.099998474121094,59.561920166015625,1830100
2020-01-30,60.209999084472656,60.400001525878906,59.599998474121094,60.0,59.46281814575195,3091900
2020-01-31,59.790000915527344,59.9900016784668,58.84000015258789,59.20000076293945,58.66998291015625,3023100
2020-02-03,59.439998626708984,59.70000076293945,59.13999938964844,59.33000183105469,58.7988166809082,1778200
2020-02-04,59.40999984741211,59.63999938964844,58.970001220703125,59.06999969482422,58.54114532470703,1952800
2020-02-05,58.9900016784668,59.83000183105469,58.79999923706055,59.279998779296875,58.749263763427734,2582700
2020-02-06,59.33000183105469,59.599998474121094,58.209999084472656,58.33000183105469,57.807769775390625,2771100
2020-02-07,58.529998779296875,58.61000061035156,57.65999984741211,57.70000076293945,57.18341064453125,2728300
2020-02-10,57.75,58.11000061035156,57.16999816894531,57.439998626708984,56.92573547363281,2217300
2020-02-11,57.650001525878906,58.25,57.56999969482422,57.81999969482422,57.30233383178711,2396200
2020-02-12,57.77000045776367,58.4900016784668,57.77000045776367,58.209999084472656,57.6888427734375,1876800
2020-02-13,58.18000030517578,58.56999969482422,58.060001373291016,58.36000061035156,57.837501525878906,2190200
2020-02-14,58.54999923706055,58.68000030517578,58.33000183105469,58.47999954223633,57.956424713134766,2229000
2020-02-18,58.65999984741211,59.15999984741211,58.5,59.02000045776367,58.49159240722656,3242500
2020-02-19,59.0,59.04999923706055,58.720001220703125,58.900001525878906,58.3726692199707,2226500
2020-02-20,58.83000183105469,59.290000915527344,58.72999954223633,59.18000030517578,58.6501579284668,3453300
2020-02-21,59.0,60.13999938964844,58.91999816894531,59.959999084472656,59.42317581176758,4165300
2020-02-24,59.709999084472656,60.15999984741211,59.099998474121094,59.11000061035156,58.580787658691406,3336200
2020-02-25,59.06999969482422,59.150001525878906,57.40999984741211,57.40999984741211,56.8960075378418,3657800
2020-02-26,58.70000076293945,59.0,55.52000045776367,55.56999969482422,55.072479248046875,3943100
2020-02-27,55.5,55.599998474121094,52.86000061035156,52.869998931884766,52.39665222167969,5723000
2020-02-28,51.900001525878906,52.150001525878906,50.13999938964844,51.310001373291016,50.85062026977539,6031800
2020-03-02,51.349998474121094,53.7599983215332,51.27000045776367,53.709999084472656,53.229129791259766,4264100
2020-03-03,53.720001220703125,55.27000045776367,52.900001525878906,53.04999923706055,52.57503890991211,5192500
2020-03-04,53.630001068115234,55.61000061035156,53.5,55.59000015258789,55.09230041503906,2751400
2020-03-05,54.630001068115234,55.15999984741211,53.41999816894531,53.9900016784668,53.50662612915039,3736900
2020-03-06,52.54999923706055,55.040000915527344,51.560001373291016,54.72999954223633,54.2400016784668,5261100
2020-03-09,51.2599983215332,52.5099983215332,49.88999938964844,50.7599983215332,50.7599983215332,4713600
2020-03-10,51.709999084472656,53.0,50.38999938964844,52.939998626708984,52.939998626708984,5151400
2020-03-11,51.599998474121094,51.650001525878906,48.150001525878906,48.75,48.75,5177400
2020-03-12,46.11000061035156,51.08000183105469,44.25,44.59000015258789,44.59000015258789,7155800
2020-03-13,46.91999816894531,47.15999984741211,42.22999954223633,44.13999938964844,44.13999938964844,7933100
2020-03-16,40.79999923706055,44.88999938964844,39.560001373291016,40.279998779296875,40.279998779296875,5742000
2020-03-17,41.220001220703125,43.34000015258789,40.20000076293945,43.08000183105469,43.08000183105469,7256000
2020-03-18,40.65999984741211,41.27000045776367,36.63999938964844,38.2599983215332,38.2599983215332,5646300
2020-03-19,38.18000030517578,40.70000076293945,36.22999954223633,39.13999938964844,39.13999938964844,5351800
2020-03-20,39.13999938964844,40.380001068115234,37.5099983215332,37.81999969482422,37.81999969482422,6740100
2020-03-23,37.27000045776367,38.11000061035156,34.75,36.86000061035156,36.86000061035156,5522700
2020-03-24,38.52000045776367,41.20000076293945,38.27000045776367,40.779998779296875,40.779998779296875,3875000
2020-03-25,40.689998626708984,43.34000015258789,39.56999969482422,40.88999938964844,40.88999938964844,4929600
2020-03-26,41.06999969482422,44.31999969482422,40.4900016784668,44.0099983215332,44.0099983215332,3358100
2020-03-27,42.45000076293945,45.90999984741211,42.400001525878906,44.47999954223633,44.47999954223633,3651700
2020-03-30,44.970001220703125,45.43000030517578,43.459999084472656,44.5099983215332,44.5099983215332,5166300
2020-03-31,44.16999816894531,45.84000015258789,43.7599983215332,44.90999984741211,44.90999984741211,6465800
2020-04-01,43.04999923706055,43.439998626708984,41.630001068115234,42.790000915527344,42.790000915527344,3904400
2020-04-02,42.34000015258789,45.540000915527344,42.189998626708984,45.279998779296875,45.279998779296875,5214800
2020-04-03,44.84000015258789,45.81999969482422,43.93000030517578,44.36000061035156,44.36000061035156,4001000
2020-04-06,46.0099983215332,47.38999938964844,45.41999816894531,46.849998474121094,46.849998474121094,4289600
2020-04-07,48.36000061035156,49.84000015258789,47.5,47.529998779296875,47.529998779296875,4271100
2020-04-08,47.150001525878906,51.2400016784668,47.150001525878906,50.86000061035156,50.86000061035156,4300200
2020-04-09,51.560001373291016,54.15999984741211,51.540000915527344,52.95000076293945,52.95000076293945,3819300
2020-04-13,52.029998779296875,52.650001525878906,51.060001373291016,51.65999984741211,51.65999984741211,2013600
2020-04-14,52.599998474121094,53.61000061035156,51.900001525878906,53.47999954223633,53.47999954223633,4253700
2020-04-15,52.13999938964844,52.43000030517578,50.90999984741211,52.0099983215332,52.0099983215332,2886700
2020-04-16,52.06999969482422,52.81999969482422,51.29999923706055,52.16999816894531,52.16999816894531,3339200
2020-04-17,53.13999938964844,54.869998931884766,52.7599983215332,54.619998931884766,54.619998931884766,3143600
2020-04-20,53.709999084472656,53.95000076293945,51.630001068115234,51.84000015258789,51.84000015258789,2911300
2020-04-21,50.560001373291016,51.25,49.2400016784668,50.0099983215332,50.0099983215332,3086400
2020-04-22,50.9900016784668,51.63999938964844,50.040000915527344,51.099998474121094,51.099998474121094,2211500
2020-04-23,51.13999938964844,51.619998931884766,50.0099983215332,50.369998931884766,50.369998931884766,2066900
